Date,AAPL,GLD,LQD,MSFT,SPY,USO,VNQ
2022-11-29,139.54750061035156,162.72999572753906,96.07560729980469,235.97645568847656,381.4777526855469,68.33999633789062,77.42807006835938
2022-11-30,146.3286590576172,164.80999755859375,97.24882507324219,250.5181427001953,393.49456787109375,70.2300033569336,79.19945526123047
2022-12-01,146.60540771484375,167.83999633789062,98.46558380126953,250.07630920410156,393.2050476074219,70.44999694824219,79.02860260009766
2022-12-02,146.11117553710938,167.25999450683594,99.06310272216797,250.40032958984375,392.75140380859375,69.83999633789062,78.7948226928711
2022-12-05,144.94471740722656,164.38999938964844,98.22114562988281,245.66763305664062,385.6860656738281,67.72000122070312,77.35613250732422
2022-12-06,141.2675018310547,164.83999633789062,98.51990509033203,240.67965698242188,380.12652587890625,65.2300033569336,76.6278076171875
2022-12-07,139.32012939453125,166.3300018310547,99.61540222167969,239.9432373046875,379.47979736328125,63.650001525878906,76.78067016601562
2022-12-08,141.01048278808594,166.47000122070312,99.29853057861328,242.91836547851562,382.45263671875,62.709999084472656,77.3201675415039
2022-12-09,140.52610778808594,167.05999755859375,98.55614471435547,240.97421264648438,379.5955810546875,62.849998474121094,77.17631530761719
2022-12-12,142.82936096191406,165.67999267578125,98.42938995361328,247.93577575683594,385.0683898925781,64.41000366210938,77.76976013183594
2022-12-13,143.79806518554688,168.50999450683594,99.28945922851562,252.2659149169922,387.98321533203125,65.86000061035156,79.20843505859375
2022-12-14,141.56402587890625,168.10000610351562,99.3799819946289,252.56048583984375,385.502685546875,67.36000061035156,78.66893005371094
2022-12-15,134.93115234375,165.35000610351562,99.46355438232422,244.49920654296875,376.0726318359375,66.1500015258789,77.61690521240234
2022-12-16,132.9640350341797,166.7899932861328,99.03675079345703,240.25746154785156,371.6326904296875,64.9000015258789,75.61174011230469
2022-12-19,130.8486328125,166.32000732421875,98.03784942626953,236.09426879882812,368.4813232421875,66.06999969482422,74.64962005615234
2022-12-20,130.77944946289062,169.0800018310547,96.8845443725586,237.41981506347656,368.98553466796875,66.22000122070312,74.4607925415039
2022-12-21,133.8932342529297,168.8000030517578,97.54745483398438,240.00216674804688,374.5028381347656,68.05999755859375,75.09919738769531
2022-12-22,130.71023559570312,166.75999450683594,97.52021789550781,233.87522888183594,369.1601257324219,67.69999694824219,74.78369140625
2022-12-23,130.34449768066406,167.25999450683594,97.22055053710938,234.4054412841797,371.28363037109375,69.31999969482422,75.4493637084961
2022-12-27,128.53550720214844,168.6699981689453,95.96739959716797,232.66749572753906,369.8194885253906,69.52999877929688,75.42200469970703
2022-12-28,124.59138488769531,167.91000366210938,95.66771697998047,230.28150939941406,365.2233581542969,68.58000183105469,74.1362533569336
2022-12-29,128.12033081054688,168.85000610351562,96.3487777709961,236.6441192626953,371.7975158691406,68.52999877929688,75.75941467285156
2022-12-30,128.43666076660156,169.63999938964844,95.74038696289062,235.47567749023438,370.8182067871094,70.11000061035156,75.2122802734375
2023-01-03,123.63253021240234,171.05999755859375,96.40327453613281,235.24002075195312,369.2571105957031,67.63999938964844,75.28522491455078
2023-01-04,124.90769958496094,172.6699981689453,97.10249328613281,224.9498748779297,372.1077880859375,64.30000305175781,76.9904556274414
2023-01-05,123.58308410644531,170.52000427246094,97.02984619140625,218.28286743164062,367.8608093261719,64.77999877929688,74.92047119140625
2023-01-06,128.13021850585938,173.7100067138672,98.6190185546875,220.8554229736328,376.2966613769531,64.83000183105469,76.93574523925781
2023-01-09,128.65414428710938,174.10000610351562,99.00947570800781,223.0057373046875,376.0832824707031,65.87999725341797,76.96310424804688
2023-01-10,129.22747802734375,174.74000549316406,98.67351531982422,224.70440673828125,378.7207336425781,65.9000015258789,77.1363525390625
2023-01-11,131.95574951171875,174.6199951171875,99.51802062988281,231.49903869628906,383.51068115234375,68.05000305175781,79.89937591552734
2023-01-12,131.87667846679688,176.63999938964844,100.6440658569336,234.18939208984375,384.90704345703125,68.61000061035156,80.91156005859375
2023-01-13,133.21115112304688,178.75999450683594,100.31714630126953,234.8963623046875,386.4002380371094,70.05000305175781,80.41001892089844
2023-01-17,134.37759399414062,177.58999633789062,99.95392608642578,235.99606323242188,385.69244384765625,70.86000061035156,80.63799285888672
2023-01-18,133.65599060058594,177.0800018310547,101.12535095214844,231.53831481933594,379.60308837890625,69.51000213623047,79.461669921875
2023-01-19,133.71531677246094,179.88999938964844,100.91649627685547,227.72860717773438,376.839599609375,70.58999633789062,79.02395629882812
2023-01-20,136.28543090820312,179.2899932861328,100.38980102539062,235.86842346191406,383.8597717285156,71.55000305175781,79.96319580078125
2023-01-23,139.48817443847656,179.6300048828125,100.09921264648438,238.18568420410156,388.4656066894531,71.5,80.32794952392578
2023-01-24,140.891845703125,180.27999877929688,100.62588500976562,237.6554718017578,388.0486755371094,70.22000122070312,80.528564453125
2023-01-25,140.22955322265625,181.11000061035156,100.67131805419922,236.25137329101562,388.194091796875,70.51000213623047,80.5650405883789
2023-01-26,142.30540466308594,179.47000122070312,100.63497161865234,243.50750732421875,392.4604797363281,70.93000030517578,81.4677963256836
2023-01-27,144.25274658203125,179.22000122070312,100.34439086914062,243.6646270751953,393.3622741699219,69.5,82.37969207763672
2023-01-30,141.35646057128906,178.75999450683594,99.96302032470703,238.31332397460938,388.4267883300781,68.0999984741211,81.3310317993164
2023-01-31,142.63162231445312,179.41000366210938,100.68037414550781,243.32093811035156,394.13800048828125,69.31999969482422,83.0362548828125
2023-02-01,143.75851440429688,181.6699981689453,101.70242309570312,248.1714324951172,398.3268127441406,67.36000061035156,83.54690551757812
2023-02-02,149.08657836914062,177.89999389648438,101.84817504882812,259.80682373046875,404.1252136230469,66.56999969482422,85.4436264038086
2023-02-03,152.7242889404297,173.4600067138672,100.69131469726562,253.66998291015625,399.8297119140625,64.4000015258789,83.83870697021484
2023-02-06,149.98611450195312,173.82000732421875,99.91706085205078,252.11862182617188,397.38623046875,65.5,83.22774505615234
2023-02-07,152.87257385253906,173.97999572753906,99.58912658691406,262.7131652832031,402.58349609375,67.76000213623047,83.04536437988281
2023-02-08,150.17391967773438,174.41000366210938,99.68932342529297,261.898193359375,398.1813659667969,68.68000030517578,82.65326690673828
2023-02-09,149.13601684570312,173.02999877929688,98.85128784179688,258.84454345703125,394.7294006347656,67.91999816894531,81.7505111694336
2023-02-10,149.5023193359375,173.36000061035156,98.1590347290039,258.3339538574219,395.6506042480469,69.87000274658203,82.03318786621094
2023-02-13,152.31394958496094,172.47999572753906,98.52337646484375,266.4050598144531,400.2951354980469,69.5,82.76270294189453
2023-02-14,151.67042541503906,172.61000061035156,98.27742767333984,267.2397155761719,400.11090087890625,69.4000015258789,82.10613250732422
2023-02-15,153.77919006347656,170.88999938964844,97.9039535522461,265.1036376953125,401.41021728515625,69.0199966430664,82.43441772460938
2023-02-16,152.17535400390625,170.75,97.12057495117188,258.04583740234375,395.8832702636719,68.44999694824219,81.63195037841797
2023-02-17,151.02691650390625,171.25999450683594,97.50316619873047,254.01988220214844,394.8943176269531,67.0199966430664,81.31278228759766
2023-02-21,146.99755859375,170.6199951171875,96.11856079101562,248.71429443359375,386.9723205566406,66.69000244140625,79.68051147460938
2023-02-22,147.42327880859375,169.66000366210938,96.39185333251953,247.5724639892578,386.4390869140625,64.91999816894531,78.96012115478516
2023-02-23,147.9083709716797,169.57000732421875,97.14791107177734,250.78140258789062,388.49468994140625,66.37999725341797,79.5528564453125
2023-02-24,145.24522399902344,168.35000610351562,96.41918182373047,245.31832885742188,384.34466552734375,67.0999984741211,78.15766906738281
2023-02-27,146.44317626953125,169.00999450683594,96.44650268554688,246.24362182617188,385.65362548828125,66.25,78.27620697021484
2023-02-28,145.93826293945312,169.77999877929688,96.48294830322266,245.5151824951172,384.228271484375,67.20999908447266,78.16679382324219
2023-03-01,143.8592071533203,170.75999450683594,95.88145446777344,242.41448974609375,382.7543640136719,68.06999969482422,77.18196105957031
2023-03-02,144.45326232910156,170.66000366210938,95.96373748779297,247.1787109375,385.7312316894531,68.30000305175781,78.084716796875
2023-03-03,149.52207946777344,172.49000549316406,97.051513671875,251.29327392578125,391.91754150390625,69.86000061035156,79.27017974853516
2023-03-06,152.29417419433594,171.6199951171875,96.78643035888672,252.84854125976562,392.1889953613281,70.48999786376953,78.96012115478516
2023-03-07,150.08641052246094,168.6199951171875,96.51219940185547,250.17111206054688,386.17724609375,67.8499984741211,77.11811828613281
2023-03-08,151.34375,168.5399932861328,96.35679626464844,249.7281494140625,386.8075256347656,67.0999984741211,78.00263977050781
2023-03-09,149.0865020751953,170.1999969482422,96.265380859375,248.36976623535156,379.6710205078125,66.23999786376953,76.21534729003906
2023-03-10,147.01736450195312,173.8699951171875,97.64569854736328,244.69818115234375,374.1925048828125,67.13999938964844,73.6894302368164
2023-03-13,148.96771240234375,177.86000061035156,97.72796630859375,249.94473266601562,373.65924072265625,65.25,74.65603637695312
2023-03-14,151.06654357910156,176.8300018310547,97.43544006347656,256.7071533203125,379.8358459472656,62.93000030517578,75.37641906738281
2023-03-15,151.46255493164062,178.2100067138672,98.36784362792969,261.28436279296875,377.4601745605469,60.02000045776367,75.32170104980469
2023-03-16,154.29396057128906,178.57000732421875,98.2215805053711,271.8759765625,384.0827331542969,60.04999923706055,75.15755462646484
2023-03-17,153.45248413085938,183.77000427246094,98.71520233154297,275.0553283691406,379.59185791015625,58.65999984741211,73.45234680175781
2023-03-20,155.8284912109375,183.83999633789062,98.42266845703125,267.9681091308594,383.2418212890625,59.790000915527344,74.29127502441406
2023-03-21,157.6897430419922,180.3699951171875,98.89804077148438,269.4938049316406,388.27398681640625,61.22999954223633,73.96299743652344
2023-03-22,156.2542266845703,183.44000244140625,99.47393798828125,268.027099609375,381.6553039550781,61.61000061035156,71.1999740600586
2023-03-23,157.34324645996094,185.74000549316406,99.75729370117188,273.31304931640625,382.6871337890625,60.9900016784668,70.7531509399414
2023-03-24,158.6500701904297,183.64999389648438,100.06809997558594,276.1775207519531,385.1982421875,60.959999084472656,72.56758117675781
2023-03-27,156.69973754882812,181.9499969482422,98.87059783935547,272.0531311035156,385.91851806640625,64.1500015258789,72.48468780517578
2023-03-28,156.0760040283203,183.44000244140625,98.70606231689453,270.92108154296875,385.0522766113281,64.55000305175781,72.30970001220703
2023-03-29,159.16488647460938,182.52999877929688,99.16313171386719,276.1184387207031,390.6489562988281,64.1500015258789,73.91226959228516
2023-03-30,160.73899841308594,184.17999267578125,99.30023193359375,279.6030578613281,392.93634033203125,65.31999969482422,74.87934875488281
2023-03-31,163.2536163330078,183.22000122070312,100.19609069824219,283.7864990234375,398.4746398925781,66.44000244140625,76.48193359375
2023-04-03,164.51095581054688,184.5399932861328,100.80126190185547,282.7332458496094,399.9930114746094,70.2699966430664,75.8740463256836
2023-04-04,163.9763641357422,187.97999572753906,100.92964172363281,282.6839599609375,397.7738037109375,70.2699966430664,75.77274322509766
2023-04-05,162.125,187.8300018310547,101.2597427368164,279.88848876953125,396.73236083984375,70.23999786376953,75.36749267578125
2023-04-06,163.01602172851562,186.49000549316406,101.16804504394531,287.0347900390625,398.2798767089844,70.26000213623047,75.88326263427734
2023-04-10,160.4122772216797,185.11000061035156,100.7004165649414,284.8594055175781,398.688720703125,69.76000213623047,76.23326110839844
2023-04-11,159.19454956054688,186.27999877929688,100.67288208007812,278.402099609375,398.7958068847656,71.06999969482422,76.55561828613281
2023-04-12,158.50157165527344,187.19000244140625,100.46200561523438,279.0517883300781,397.17034912109375,72.43000030517578,76.18721008300781
2023-04-13,163.90704345703125,189.72000122070312,100.63621520996094,285.3023376464844,402.44580078125,71.80000305175781,75.95693969726562
2023-04-14,163.560546875,186.36000061035156,100.30610656738281,281.6603088378906,401.4627380371094,72.08999633789062,74.7780532836914
2023-04-17,163.580322265625,185.52999877929688,99.67341613769531,284.27862548828125,402.90325927734375,70.83999633789062,76.33456420898438
2023-04-18,164.8079376220703,186.25,100.0035171508789,283.8553771972656,403.1660461425781,70.7300033569336,76.15957641601562
2023-04-19,165.95640563964844,185.36000061035156,99.50836181640625,283.9341125488281,403.09796142578125,69.30000305175781,76.61087799072266
2023-04-20,164.98614501953125,186.08999633789062,99.88430786132812,281.6307373046875,400.8982238769531,67.5999984741211,75.85565185546875
2023-04-21,163.3724365234375,184.25,99.94849395751953,281.28631591796875,401.2096862792969,68.20999908447266,75.8648452758789
2023-04-24,163.67933654785156,184.80999755859375,100.3886489868164,277.3587341308594,401.628173828125,69.25,75.57933807373047
2023-04-25,162.13491821289062,185.75,100.82876586914062,271.108154296875,395.2528381347656,67.62000274658203,74.83330535888672
2023-04-26,162.125,184.74000549316406,100.3886489868164,290.74578857421875,393.57867431640625,65.36000061035156,74.11489868164062
2023-04-27,166.72860717773438,184.75,100.02185821533203,300.0576477050781,401.4140625,65.80999755859375,75.7911605834961
2023-04-28,167.98590087890625,184.8000030517578,100.80126190185547,302.4496765136719,404.8401794433594,67.5,76.72139739990234
2023-05-01,167.8968048095703,183.97000122070312,99.17459106445312,300.7762756347656,404.431396484375,66.55000305175781,76.15036010742188
2023-05-02,166.85728454589844,187.52000427246094,100.37066650390625,300.6286315917969,399.8859558105469,63.04999923706055,74.86093139648438
2023-05-03,165.77816772460938,189.11000061035156,100.5362777709961,299.6343994140625,397.14111328125,60.310001373291016,74.56620788574219
2023-05-04,164.13473510742188,190.44000244140625,100.26026153564453,300.6286315917969,394.3282470703125,60.70000076293945,75.18328857421875
2023-05-05,171.83706665039062,187.4600067138672,99.86461639404297,305.78662109375,401.628173828125,63.029998779296875,76.4358901977539
2023-05-08,171.7677764892578,187.69000244140625,99.14698791503906,303.81787109375,401.73529052734375,64.26000213623047,75.99378967285156
2023-05-09,170.0550537109375,189.02000427246094,99.11016845703125,302.19378662109375,399.9735412597656,64.87000274658203,75.67144012451172
2023-05-10,171.8271484375,188.75,99.8922348022461,307.4206237792969,401.8423156738281,64.38999938964844,76.39904022216797
2023-05-11,172.01528930664062,187.1300048828125,100.27867126464844,305.2550354003906,401.14154052734375,63.25,75.56090545654297
2023-05-12,171.08338928222656,186.80999755859375,99.6622314453125,304.13287353515625,400.6159362792969,62.06999969482422,75.55171203613281
2023-05-15,170.5876922607422,187.2100067138672,99.12857818603516,304.6152038574219,401.9980773925781,62.9900016784668,75.4227523803711
2023-05-16,170.5876922607422,184.8699951171875,98.63175201416016,306.8594970703125,399.3116760253906,62.540000915527344,73.53466033935547
2023-05-17,171.20233154296875,184.22999572753906,98.62252807617188,309.75982666015625,404.158935546875,64.5999984741211,74.52935791015625
2023-05-18,173.54202270507812,181.83999633789062,98.20852661132812,314.21875,408.05224609375,64.04000091552734,74.170166015625
2023-05-19,173.65106201171875,183.63999938964844,98.0888900756836,314.04119873046875,407.45849609375,63.900001525878906,74.0504379272461
2023-05-22,172.69932556152344,183.2100067138672,98.0521011352539,316.8428039550781,407.6239929199219,63.90999984741211,74.5017318725586
2023-05-23,170.08204650878906,183.42999267578125,98.25450134277344,311.0028076171875,403.04925537109375,64.87000274658203,73.80174255371094
2023-05-24,170.35964965820312,181.9499969482422,97.86808013916016,309.6118469238281,400.1293029785156,65.66000366210938,72.21759033203125
2023-05-25,171.499755859375,180.1999969482422,97.54605865478516,321.5188903808594,403.5943908691406,64.08999633789062,72.20838165283203
2023-05-26,173.91871643066406,180.9199981689453,97.96009063720703,328.39471435546875,408.8211975097656,64.80000305175781,73.03730010986328
2023-05-30,175.77264404296875,182.0399932861328,98.6961441040039,326.7373962402344,408.97686767578125,62.29999923706055,73.31360626220703
2023-05-31,175.72303771972656,182.32000732421875,99.01817321777344,323.95550537109375,406.70904541015625,60.630001068115234,73.68201446533203
2023-06-01,178.53858947753906,183.75999450683594,99.32186126708984,328.0888977050781,410.5732116699219,62.54999923706055,73.69123077392578
2023-06-02,179.3911895751953,181.0500030517578,99.05415344238281,330.8708190917969,416.51055908203125,64.1500015258789,75.48722076416016
2023-06-05,178.03297424316406,182.13999938964844,98.84187316894531,331.4035339355469,415.7124328613281,64.02999877929688,74.96224212646484
2023-06-06,177.66615295410156,182.33999633789062,99.03570556640625,329.1740417480469,416.6175842285156,63.790000915527344,75.68065643310547
2023-06-07,176.28814697265625,180.14999389648438,98.14956665039062,319.0131530761719,415.17706298828125,64.70999908447266,77.07137298583984
2023-06-08,179.01443481445312,182.52999877929688,98.804931640625,320.8677673339844,417.688232421875,63.459999084472656,76.59246063232422
2023-06-09,179.40109252929688,182.0399932861328,98.54647827148438,322.3771057128906,418.43768310546875,62.93000030517578,76.15036010742188
2023-06-12,182.2067108154297,181.8800048828125,98.86032104492188,327.3687744140625,422.2337341308594,60.2400016784668,76.16877746582031
2023-06-13,181.73085021972656,180.5399932861328,98.4172592163086,329.7758483886719,425.0174865722656,62.13999938964844,76.65694427490234
2023-06-14,182.36534118652344,180.63999938964844,98.72187805175781,332.7846374511719,425.5236511230469,61.83000183105469,76.94244384765625
2023-06-15,184.4075927734375,181.91000366210938,99.580322265625,343.3993835449219,430.7991027832031,63.40999984741211,77.34769439697266
2023-06-16,183.32696533203125,181.6300048828125,99.40493774414062,337.70721435546875,429.331787109375,64.3499984741211,77.29243469238281
2023-06-20,183.4162139892578,179.75,99.76492309570312,333.4850769042969,427.1042785644531,63.91999816894531,76.380615234375
2023-06-21,182.37525939941406,179.49000549316406,99.6541748046875,329.0556945800781,424.9158935546875,65.04000091552734,75.92011260986328
2023-06-22,185.3890380859375,177.7100067138672,99.13723754882812,335.1226501464844,426.4497375488281,62.52000045776367,74.83330535888672
2023-06-23,185.07179260253906,178.1999969482422,99.4141616821289,330.4959411621094,423.22576904296875,62.41999816894531,73.80174255371094
2023-06-26,183.67396545410156,178.50999450683594,99.52494812011719,324.1627197265625,421.4966125488281,62.72999954223633,75.50565338134766
2023-06-27,186.43991088867188,177.69000244140625,99.4141616821289,330.05206298828125,426.11761474609375,61.29999923706055,76.4358901977539
2023-06-28,187.6196746826172,177.27999877929688,99.84798431396484,331.3147888183594,426.33251953125,62.52000045776367,76.5464096069336
2023-06-29,187.95675659179688,177.08999633789062,99.09110260009766,330.5255432128906,428.0128479003906,62.959999084472656,77.4014663696289
2023-06-30,192.2990264892578,178.27000427246094,99.8203125,335.9414367675781,433.0636901855469,63.54999923706055,77.82991027832031
2023-07-03,190.80203247070312,178.47000122070312,99.54064178466797,333.4258728027344,433.56195068359375,63.38999938964844,78.59367370605469
2023-07-05,189.6817626953125,177.83999633789062,98.82759094238281,333.5837097167969,432.9171447753906,64.62999725341797,78.77064514160156
2023-07-06,190.15760803222656,177.30999755859375,97.82746124267578,336.66156005859375,429.5271301269531,64.44000244140625,78.16522216796875
2023-07-07,189.03733825683594,178.63999938964844,97.73485565185547,332.666259765625,428.4427185058594,65.8499984741211,77.9882583618164
2023-07-10,186.98519897460938,178.77999877929688,98.24417877197266,327.3489990234375,429.5271301269531,65.54000091552734,78.32355499267578
2023-07-11,186.45977783203125,179.4499969482422,98.70720672607422,327.98040771484375,432.2625732421875,67.02999877929688,79.44127655029297
2023-07-12,188.1352081298828,181.8800048828125,99.57769775390625,332.64654541015625,435.7405090332031,67.87000274658203,79.86973571777344
2023-07-13,188.89857482910156,182.00999450683594,100.28147888183594,338.0328369140625,439.1990051269531,69.08999633789062,80.38201904296875
2023-07-14,189.0472869873047,181.42999267578125,99.50360107421875,340.57794189453125,438.9254455566406,67.47000122070312,80.22367095947266
2023-07-17,192.31884765625,181.55999755859375,99.6702880859375,341.0614013671875,440.449462890625,66.58000183105469,79.70207214355469
2023-07-18,192.0610809326172,183.63999938964844,99.92031860351562,354.635498046875,443.72222900390625,67.95999908447266,79.26431274414062
2023-07-19,193.41928100585938,183.6699981689453,100.4852066040039,350.28509521484375,444.708984375,67.69000244140625,80.15847778320312
2023-07-20,191.46624755859375,182.74000549316406,99.8092041015625,342.1859436035156,441.7585754394531,68.05000305175781,79.89767456054688
2023-07-21,190.28648376464844,182.17999267578125,99.98515319824219,339.1278381347656,441.7585754394531,68.98999786376953,80.27025604248047
2023-07-24,191.0895233154297,181.39999389648438,99.86475372314453,340.44970703125,443.7320251464844,70.69000244140625,80.93154907226562
2023-07-25,191.95201110839844,182.41000366210938,99.70734405517578,346.2404479980469,444.9434509277344,71.16000366210938,80.35408020019531
2023-07-26,192.824462890625,183.3000030517578,100.17035675048828,333.2088317871094,445.0118713378906,70.66000366210938,80.71732330322266
2023-07-27,191.5554962158203,180.4199981689453,98.94798278808594,326.2540283203125,442.06146240234375,71.43000030517578,78.96625518798828
2023-07-28,194.1430206298828,181.86000061035156,99.5962142944336,333.80072021484375,446.38934326171875,72.08999633789062,78.90105438232422
2023-07-31,194.7576446533203,182.35000610351562,99.87403106689453,331.38385009765625,447.2393493652344,73.16999816894531,79.41333770751953
2023-08-01,193.9248809814453,180.4600067138672,98.87882995605469,331.7981262207031,445.9595031738281,72.95999908447266,79.2829360961914
2023-08-02,190.9209747314453,179.60000610351562,98.27482604980469,323.0775146484375,439.755859375,71.4800033569336,78.82653045654297
2023-08-03,189.52310180664062,179.5399932861328,97.39205932617188,322.24884033203125,438.49554443359375,73.13999938964844,77.9696273803711
2023-08-04,180.42222595214844,180.19000244140625,98.4049072265625,323.353759765625,436.5122985839844,73.79000091552734,77.33625030517578
2023-08-07,177.3092803955078,179.77999877929688,98.16332244873047,325.6522216796875,440.3224792480469,73.81999969482422,78.30492401123047
2023-08-08,178.25106811523438,178.63999938964844,98.55360412597656,321.64703369140625,438.4076232910156,74.05999755859375,77.80197143554688
2023-08-09,176.65492248535156,177.7899932861328,98.64653015136719,317.8786926269531,435.476806640625,75.0999984741211,77.79264831542969
2023-08-10,176.4368438720703,177.60000610351562,97.94959259033203,318.5691833496094,435.63311767578125,74.19999694824219,77.49459838867188
2023-08-11,176.49639892578125,177.60000610351562,97.6150894165039,316.6751403808594,435.3791198730469,74.25,77.61567687988281
2023-08-14,178.15426635742188,177.05999755859375,97.5779037475586,319.6642150878906,437.7823791503906,73.80999755859375,77.1033935546875
2023-08-15,176.15887451171875,176.58999633789062,97.06683349609375,317.513671875,432.6827392578125,72.62000274658203,76.2371597290039
2023-08-16,175.28530883789062,175.57000732421875,96.63009643554688,316.7425842285156,429.5075988769531,71.37000274658203,75.29644012451172
2023-08-17,172.73399353027344,175.3000030517578,96.36991119384766,313.26275634765625,426.23480224609375,71.9800033569336,74.6910171508789
2023-08-18,173.22042846679688,175.3300018310547,96.73231506347656,312.86737060546875,426.4399719238281,72.79000091552734,74.92386627197266
2023-08-21,174.5605926513672,175.80999755859375,96.15618896484375,318.2056884765625,429.2145080566406,72.58000183105469,74.23460388183594
2023-08-22,175.94049072265625,176.10000610351562,96.45355224609375,318.779052734375,428.05194091796875,72.27999877929688,74.44884490966797
2023-08-23,179.8021697998047,177.88999938964844,97.81021118164062,323.2672424316406,432.8194580078125,71.36000061035156,75.62244415283203
2023-08-24,175.09666442871094,177.85000610351562,97.47569274902344,316.3174743652344,426.8210144042969,71.41000366210938,75.33368682861328
2023-08-25,177.31045532226562,177.6199951171875,97.5314712524414,319.29315185546875,429.8299865722656,72.44999694824219,75.38957977294922
2023-08-28,178.8789520263672,178.1300048828125,97.83809661865234,320.00494384765625,432.5556945800781,72.41000366210938,76.09745788574219
2023-08-29,182.78036499023438,179.8699951171875,98.61865234375,324.66119384765625,438.8081970214844,73.31999969482422,77.01956939697266
2023-08-30,186.28468322753906,180.32000732421875,98.4792709350586,325.036865234375,440.6155700683594,73.66000366210938,77.29900360107422
2023-08-31,186.50306701660156,180.02000427246094,98.64653015136719,324.0185546875,439.9707946777344,75.05999755859375,76.73081970214844
2023-09-01,188.08148193359375,180.11000061035156,97.94432067871094,324.90826416015625,440.79144287109375,76.91999816894531,76.8612289428711
2023-09-05,188.3197479248047,178.63999938964844,97.24490356445312,329.74249267578125,438.8863525390625,77.76000213623047,75.96705627441406
2023-09-06,181.57916259765625,177.8300018310547,97.15167236328125,329.0801086425781,435.93597412109375,78.5199966430664,75.8087158203125
2023-09-07,176.26809692382812,178.02000427246094,97.58064270019531,326.1440124511719,434.5975036621094,77.94999694824219,76.28374481201172
2023-09-08,176.88357543945312,178.0800018310547,97.65523529052734,330.45428466796875,435.2520446777344,78.30000305175781,75.9856948852539
2023-09-11,178.05499267578125,178.41000366210938,97.4687271118164,334.0823669433594,438.1146240234375,78.37000274658203,75.99500274658203
2023-09-12,175.0172576904297,177.49000549316406,97.44075012207031,327.9828186035156,435.7112121582031,79.69999694824219,75.9577407836914
2023-09-13,172.94247436523438,177.0800018310547,97.65523529052734,332.2238464355469,436.21929931640625,79.68000030517578,75.1287841796875
2023-09-14,174.4613494873047,177.1699981689453,97.4780502319336,334.833740234375,439.98052978515625,81.12000274658203,76.48866271972656
2023-09-15,173.73663330078125,178.33999633789062,97.32886505126953,326.45050048828125,434.6795349121094,81.29000091552734,76.19989776611328
2023-09-18,176.6750946044922,179.38999938964844,97.5153579711914,325.3037414550781,434.9344177246094,81.44999694824219,75.51997375488281
2023-09-19,177.76710510253906,179.22000122070312,97.18896484375,324.8984375,434.0324401855469,81.5,75.17534637451172
2023-09-20,174.213134765625,179.35000610351562,97.22628021240234,317.1083679199219,430.0422668457031,80.13999938964844,75.24054718017578
2023-09-21,172.66448974609375,178.0500030517578,96.24710845947266,315.88250732421875,422.9342956542969,80.41000366210938,72.67912292480469
2023-09-22,173.5182342529297,178.6199951171875,96.83457946777344,313.3912658691406,421.98333740234375,80.62999725341797,72.12957763671875
2023-09-25,174.79884338378906,177.6999969482422,95.89275360107422,313.91522216796875,423.7579345703125,80.38999938964844,72.06439208984375
2023-09-26,170.70883178710938,176.27999877929688,95.62230682373047,308.576904296875,417.5323486328125,80.87999725341797,70.75106811523438
2023-09-27,169.18997192382812,174.10000610351562,95.17469024658203,309.2194519042969,417.698974609375,82.9000015258789,70.27605438232422
2023-09-28,169.44805908203125,173.22999572753906,95.34253692626953,310.05975341796875,420.1205749511719,81.56999969482422,70.95037841796875
2023-09-29,169.96429443359375,171.4499969482422,95.13738250732422,312.1456298828125,419.1009826660156,80.86000061035156,71.15728759765625
2023-10-02,172.48580932617188,169.64999389648438,94.26579284667969,318.1265869140625,418.9342956542969,79.38999938964844,69.85000610351562
2023-10-03,171.14561462402344,169.16000366210938,93.1797866821289,309.8126525878906,413.326416015625,79.93000030517578,68.4863052368164
2023-10-04,172.396484375,169.13999938964844,93.99430847167969,315.3190002441406,416.3362731933594,75.58999633789062,69.32332611083984
2023-10-05,173.6373748779297,168.8300018310547,93.88194274902344,315.7144470214844,416.1793518066406,73.98999786376953,69.70893859863281
2023-10-06,176.1986083984375,169.6999969482422,93.60108184814453,323.5242614746094,421.1206359863281,74.16000366210938,69.89704132080078
2023-10-09,177.6876983642578,172.82000732421875,94.761962890625,326.0550842285156,423.81671142578125,77.12999725341797,70.65882873535156
2023-10-10,177.092041015625,172.52999877929688,94.79943084716797,324.6413879394531,426.02264404296875,76.70999908447266,70.99740600585938
2023-10-11,178.49179077148438,173.7899932861328,95.3798599243164,328.6253662109375,427.7677307128906,75.66999816894531,72.22944641113281
2023-10-12,179.3951873779297,173.25999450683594,94.38748931884766,327.3797302246094,425.1598205566406,75.41999816894531,71.17608642578125
2023-10-13,177.5487060546875,178.8300018310547,94.91175842285156,323.9889221191406,423.04217529296875,78.98999786376953,70.99740600585938
2023-10-16,177.4196319580078,177.9600067138672,94.25641632080078,328.8428955078125,427.4931945800781,78.38999938964844,71.84384155273438
2023-10-17,175.86105346679688,178.2899932861328,93.50746154785156,328.26953125,427.4736022949219,78.80000305175781,71.74038696289062
2023-10-18,174.5605926513672,180.8699951171875,92.75850677490234,326.34173583984375,421.7774658203125,79.83999633789062,70.21680450439453
2023-10-19,174.18338012695312,183.08999633789062,92.00952911376953,327.5379333496094,418.0715637207031,81.68000030517578,68.55213165283203
