Date,0
2020-12-02,0.0013672060740159975
2020-12-03,0.00187301924564397
2020-12-04,0.0039424113712984155
2020-12-07,0.0012764947198541207
2020-12-08,0.0029055150890855636
2020-12-09,-0.01211625006364292
2020-12-10,0.0031050615586745273
2020-12-11,0.00019555687764701845
2020-12-14,-0.0020197999415860145
2020-12-15,0.016989424605135556
2020-12-16,0.005278022094744129
2020-12-17,0.00654508598026774
2020-12-18,-0.005627638392366386
2020-12-21,-0.00023564697794344416
2020-12-22,0.0030903853412730113
2020-12-23,-0.0005912326406305062
2020-12-24,0.005828162112112445
2020-12-28,0.009155844451170314
2020-12-29,-0.0030675627069548794
2020-12-30,-0.0005900289218122077
2020-12-31,0.002783444851777628
2021-01-04,-0.01510189961091507
2021-01-05,0.009349752223066488
2021-01-06,-0.00860962070039531
2021-01-07,0.015376194364856377
2021-01-08,0.004287036627138052
2021-01-11,-0.00972864790330235
2021-01-12,0.001007674940669029
2021-01-13,0.005643652615084948
2021-01-14,-0.00446255234092438
2021-01-15,-0.007294591266625088
2021-01-19,0.008135707244960655
2021-01-20,0.018865973560551766
2021-01-21,0.005219569400951985
2021-01-22,-0.0002836129017432579
2021-01-25,0.01020292153481699
2021-01-26,0.0015934331112591239
2021-01-27,-0.011776879458446503
2021-01-28,0.0014107777707711988
2021-01-29,-0.018541157353945393
2021-02-01,0.019367993871177668
2021-02-02,0.006865953065424989
2021-02-03,0.0023387038643221834
2021-02-04,0.006924373132211913
2021-02-05,0.003109527237981524
2021-02-08,0.006805364806721703
2021-02-09,0.0006970641870251871
2021-02-10,2.855246068861534e-06
2021-02-11,-0.00040198305432446194
2021-02-12,0.004184046217909487
2021-02-16,-0.005142449461327859
2021-02-17,-0.0015826520725835847
2021-02-18,-0.005180614327159183
2021-02-19,-0.0033646406604230855
2021-02-22,-0.005445068842491455
2021-02-23,0.0007589944940407934
2021-02-24,0.007031172744718561
2021-02-25,-0.02267964576844129
2021-02-26,-0.004507449392189906
2021-03-01,0.01815506005633577
2021-03-02,-0.009645903055310162
2021-03-03,-0.01209795359834057
2021-03-04,-0.005498332996437156
2021-03-05,0.015478313934019694
2021-03-08,-0.01394136702949258
2021-03-09,0.017956942963922008
2021-03-10,0.0033710566037100207
2021-03-11,0.012172534920889178
2021-03-12,-0.00160077778436119
2021-03-15,0.007220593856137641
2021-03-16,0.001965199568026343
2021-03-17,0.0006741523538386474
2021-03-18,-0.02399044343639143
2021-03-19,0.0008557344729998311
2021-03-22,0.011491949458539229
2021-03-23,-0.008965979054958757
2021-03-24,-0.0007466561232195899
2021-03-25,-0.002618321306947835
2021-03-26,0.015567185467694235
2021-03-29,-0.0018119409207220218
2021-03-30,-0.007990251387750237
2021-03-31,0.006388061730118121
2021-04-01,0.015949834947983566
2021-04-05,0.008848834155346439
2021-04-06,0.002204467616761574
2021-04-07,0.0036351810214664605
2021-04-08,0.00753057901298014
2021-04-09,0.005604358621244565
2021-04-12,-0.0012250564764172472
2021-04-13,0.009068798933625312
2021-04-14,-0.002693929862119171
2021-04-15,0.013379415312617503
2021-04-16,0.001441188046313208
2021-04-19,-0.0021238592772425623
2021-04-20,-0.004737055916312038
2021-04-21,0.004822969543117272
2021-04-22,-0.007237777221113861
2021-04-23,0.009987787418031056
2021-04-26,0.0016164610219994156
2021-04-27,0.0009303966575890943
2021-04-28,-0.004177799749794597
2021-04-29,0.002910245057748045
2021-04-30,-0.0067378655299732415
2021-05-03,0.00478439686105962
2021-05-04,-0.009186548216958393
2021-05-05,-0.0019872224005018646
2021-05-06,0.008556518626229337
2021-05-07,0.00728632635325328
2021-05-10,-0.010627416753989165
2021-05-11,-0.005543888211126208
2021-05-12,-0.018869798951508292
2021-05-13,0.008390368435805928
2021-05-14,0.016209949239484156
2021-05-17,-0.0014012074033743047
2021-05-18,-0.007312124932633001
2021-05-19,-0.004309909149334196
2021-05-20,0.009067774039884291
2021-05-21,-0.00041494713430751344
2021-05-24,0.013714987140120162
2021-05-25,0.0005770022261918143
2021-05-26,0.0013386213180325512
2021-05-27,-0.0026934297427413656
2021-05-28,0.0008260695333080325
2021-06-01,0.0014741733010102402
2021-06-02,0.004480598693082483
2021-06-03,-0.006659351991109652
2021-06-04,0.01160912541317376
2021-06-07,0.0029973289854558103
2021-06-08,0.002531607663202257
2021-06-09,0.00022305141925013647
2021-06-10,0.004704565516990405
2021-06-11,0.0014930589642277335
2021-06-14,0.005591250760407684
2021-06-15,-0.0024987884700285842
2021-06-16,-0.005028442186148975
2021-06-17,-0.00027349611730840894
2021-06-18,-0.008145065500009884
2021-06-21,0.013751365566007211
2021-06-22,0.004768144937030361
2021-06-23,-0.0006613043283182128
2021-06-24,0.0027082704748605745
2021-06-25,0.0015339179035022132
2021-06-28,0.003398358610981388
2021-06-29,0.0029117044904940046
2021-06-30,0.0007608350193808064
2021-07-01,0.004837581393685198
2021-07-02,0.010811153411635577
2021-07-06,0.001145466275103996
2021-07-07,0.0037418503752210002
2021-07-08,-0.0041025495318311065
2021-07-09,0.009328617280191898
2021-07-12,0.0007708034819114418
2021-07-13,0.0020018695438717756
2021-07-14,0.00435533405363967
2021-07-15,-0.0035888811468509584
2021-07-16,-0.005979554597171743
2021-07-19,-0.01890611333519769
2021-07-20,0.013714715637137598
2021-07-21,0.006230115763277666
2021-07-22,0.006384180198086554
2021-07-23,0.008330905140559675
2021-07-26,0.0009655153254945702
2021-07-27,-0.0043741187749195935
2021-07-28,-0.001301547785592333
2021-07-29,0.004974800216204522
2021-07-30,-0.002841978925105148
2021-08-02,-0.004103348265442708
2021-08-03,0.005438970260531972
2021-08-04,-0.006100534920474282
2021-08-05,0.0061768540934700415
2021-08-06,-0.0047637174156406285
2021-08-09,-0.005698225704137555
2021-08-10,0.00012404169615750661
2021-08-11,0.004829112996559826
2021-08-12,0.005629021226673835
2021-08-13,0.003678718326542419
2021-08-16,0.0033666316002016966
2021-08-17,-0.005399510490531151
2021-08-18,-0.012006472051221923
2021-08-19,0.0030389005760286247
2021-08-20,0.0057720825212483114
2021-08-23,0.01143642742002675
2021-08-24,0.002062803758230253
2021-08-25,-0.000921307824392536
2021-08-26,-0.004914143107994356
2021-08-27,0.009042396595455004
2021-08-30,0.00923407881417615
2021-08-31,-0.0029269378588046902
2021-09-01,0.002341294269051225
2021-09-02,0.00442627018781373
2021-09-03,0.0006779123135166878
2021-09-07,-0.004239778914398507
2021-09-08,-0.00020801632393644385
2021-09-09,-0.00664854463846044
2021-09-10,-0.008559607309223094
2021-09-13,0.004778095071387479
2021-09-14,-0.0014836600846586444
2021-09-15,0.008774358663474991
2021-09-16,-0.002899961023973529
2021-09-17,-0.010814178786663308
2021-09-20,-0.012843390637365322
2021-09-21,0.0011048661504317158
2021-09-22,0.010563682553362009
2021-09-23,0.005493998470583704
2021-09-24,7.4753403974891185e-06
2021-09-27,-0.004264763127948412
2021-09-28,-0.01973407719179909
2021-09-29,0.0019394823045778664
2021-09-30,-0.006431455103744904
2021-10-01,0.012897410380217942
2021-10-04,-0.008680261152838964
2021-10-05,0.009285868701618228
2021-10-06,0.0032711365003437404
2021-10-07,0.006794577139511204
2021-10-08,-0.002210143613251203
2021-10-11,-0.0017894082396148537
2021-10-12,-0.0006400302070902082
2021-10-13,0.005482212874413972
2021-10-14,0.015273603497541033
2021-10-15,0.0030907481550407675
2021-10-18,0.003916714339963067
2021-10-19,0.006048525870082588
2021-10-20,0.004907951604218603
2021-10-21,0.0013836237640157953
2021-10-22,0.000636024318215062
2021-10-25,0.002039864392489293
2021-10-26,0.0030021290981021797
2021-10-27,0.001666435684415352
2021-10-28,0.009776560595360827
2021-10-29,-0.0011142096580144202
2021-11-01,0.00024675753233957553
2021-11-02,0.00483793426239314
2021-11-03,-0.000558486568060424
2021-11-04,0.0021707861409838323
2021-11-05,0.007100513955767152
2021-11-08,0.0008833317115739093
2021-11-09,0.001223923503842328
2021-11-10,-0.011236533238642744
2021-11-11,0.0010638641023264282
2021-11-12,0.006312307758296532
2021-11-15,-0.00021115092879963617
2021-11-16,0.002601481477072897
2021-11-17,0.0012157000124492058
2021-11-18,0.007344254190973586
2021-11-19,-0.0014351321109737306
2021-11-22,-0.0043415549853777985
2021-11-23,0.002322832541227493
2021-11-24,0.0025568215366204793
2021-11-26,-0.029525964100991425
2021-11-29,0.01249524524261748
2021-11-30,-0.01161672315060434
2021-12-01,-0.007651537041967787
2021-12-02,0.009510685068508478
2021-12-03,-0.007012775179824509
2021-12-06,0.015077752835511113
2021-12-07,0.020549898910485375
2021-12-08,0.00608269794391013
2021-12-09,-0.008456518907552318
2021-12-10,0.014570337333052085
2021-12-13,-0.007067742613969669
2021-12-14,-0.01217337781248648
2021-12-15,0.01596405439851104
2021-12-16,-0.011690972298623072
2021-12-17,-0.007415190975998276
2021-12-20,-0.010112711810146984
2021-12-21,0.017167603244547035
2021-12-22,0.012394477273456016
2021-12-23,0.004602632561083985
2021-12-27,0.01672182007100471
2021-12-28,-0.0015919340165867159
2021-12-29,0.001674820439846503
2021-12-30,-0.0015190107531134643
2021-12-31,-0.0032725047256810416
2022-01-03,0.0025547359169410247
2022-01-04,-0.0025079784657539845
2022-01-05,-0.020506203711422307
2022-01-06,-0.002649308858298943
2022-01-07,-0.0021824970652141004
2022-01-10,-0.0015731135066945011
2022-01-11,0.011267027711509094
2022-01-12,0.004500633391973185
2022-01-13,-0.015334371807884528
2022-01-14,0.004409045471321316
2022-01-18,-0.01318368402804586
2022-01-19,-0.005923196821550803
2022-01-20,-0.008506765102070084
2022-01-21,-0.011274726779823914
2022-01-24,0.0002558427933834151
2022-01-25,-0.00889721253074322
2022-01-26,0.0006185635918466157
2022-01-27,-0.0030117413552682108
2022-01-28,0.026596761238974708
2022-01-31,0.01423783360960985
2022-02-01,0.0011201625853649697
2022-02-02,0.008369582402676691
2022-02-03,-0.017005950572316648
2022-02-04,0.004103497204513034
2022-02-07,-0.003778496483671828
2022-02-08,0.005274598586401001
2022-02-09,0.013442789556491917
2022-02-10,-0.018512624063560832
2022-02-11,-0.009056146277253188
2022-02-14,-0.0012722452574266741
2022-02-15,0.008212224734343753
2022-02-16,0.000497128735995167
2022-02-17,-0.013688320692479893
2022-02-18,-0.0046604066446055414
2022-02-22,-0.005584725319654653
2022-02-23,-0.015012985304465038
2022-02-24,0.017093746133783436
2022-02-25,0.012722134016988839
2022-02-28,0.0032665486862598235
2022-03-01,-0.0009392777295795457
2022-03-02,0.0165158663586947
2022-03-03,-0.003574385586084189
2022-03-04,8.640809393901125e-05
2022-03-07,-0.017582946242941516
2022-03-08,-0.0006823087302216641
2022-03-09,0.008594435339363445
2022-03-10,-0.009621016210628275
2022-03-11,-0.009314896072507128
2022-03-14,-0.01688265358797545
2022-03-15,0.011765422950128787
2022-03-16,0.01805357881090226
2022-03-17,0.016693645852497753
2022-03-18,0.010239840809953858
2022-03-21,0.005874852559867388
2022-03-22,0.007729177687104028
2022-03-23,-0.0006839339815171363
2022-03-24,0.00970278608059002
2022-03-25,0.003352287621203331
2022-03-28,-0.00118208348680402
2022-03-29,0.015468351175832017
2022-03-30,-0.0012730382927314374
2022-03-31,-0.016984059379571186
2022-04-01,0.0029877949170098728
2022-04-04,0.013212377143309617
2022-04-05,-0.01476087015846187
2022-04-06,-0.013261584951470893
2022-04-07,0.001974322600745126
2022-04-08,-0.003540834156470639
2022-04-11,-0.01971840304038396
2022-04-12,0.0045282214197398035
2022-04-13,0.014333912446416163
2022-04-14,-0.013378321504139623
2022-04-18,0.000512198650801865
2022-04-19,0.005781436128594119
2022-04-20,0.0038309304847622076
2022-04-21,-0.009840300761288967
2022-04-22,-0.02255654008542358
2022-04-25,0.003585031506498404
2022-04-26,-0.020465301155792787
2022-04-27,0.00548795480397627
2022-04-28,0.023929076570271837
2022-04-29,-0.03158284016837103
2022-05-02,0.002877658719852449
2022-05-03,0.0016250565980264417
2022-05-04,0.028887846753175968
2022-05-05,-0.03158740594213039
2022-05-06,-0.0026182866984679368
2022-05-09,-0.033996443347744244
2022-05-10,0.0011068297420086185
2022-05-11,-0.01235138980427293
2022-05-12,-0.006758697265002136
2022-05-13,0.020436306198333996
2022-05-16,-9.328619013900235e-05
2022-05-17,0.011819923267371522
2022-05-18,-0.03412648882470723
2022-05-19,-0.003472932091161707
2022-05-20,0.0025972817277329255
2022-05-23,0.0190323416386609
2022-05-24,-0.0032015124758842657
2022-05-25,0.006799546069460994
2022-05-26,0.014927215038348117
2022-05-27,0.023132328717776263
2022-05-31,-0.006458992009015014
2022-06-01,-0.0033509164076196804
2022-06-02,0.015024374660316798
2022-06-03,-0.01414163721036378
2022-06-06,-0.001525388580863352
2022-06-07,0.01251873317409259
2022-06-08,-0.006520158238762735
2022-06-09,-0.02117179957502276
2022-06-10,-0.02551393697991924
2022-06-13,-0.03508572141185676
2022-06-14,-0.002867255890079895
2022-06-15,0.01598803537258606
2022-06-16,-0.022131649760434274
2022-06-17,-0.0006652480543035026
2022-06-21,0.01827770042914226
2022-06-22,-0.0029421402949969585
2022-06-23,0.009770002018501431
2022-06-24,0.024973388616969294
2022-06-27,-0.0020482981008598912
2022-06-28,-0.015631513612882394
2022-06-29,0.001688810636112275
2022-06-30,-0.011152104041811417
2022-07-01,0.012356318821515545
2022-07-05,-0.005474486478617202
2022-07-06,0.0007930871402574309
2022-07-07,0.014302515129558446
2022-07-08,0.001956356960672745
2022-07-11,-0.008844254612934982
2022-07-12,-0.015766549352361953
2022-07-13,-0.0015114452368771398
2022-07-14,-0.00037591659863884836
2022-07-15,0.013481074246685522
2022-07-18,-0.004577578874986676
2022-07-19,0.021301736951099423
2022-07-20,0.004032136511162265
2022-07-21,0.008099675221937861
2022-07-22,-0.006730790079490229
2022-07-25,-0.00024781565481300495
2022-07-26,-0.010902381472813926
2022-07-27,0.030142608326191214
2022-07-28,0.013544907465981956
2022-07-29,0.014619726588048367
2022-08-01,-0.007203239544831342
2022-08-02,-0.007457996040610554
2022-08-03,0.013883333253354235
2022-08-04,-0.0009617256752148305
2022-08-05,-0.003376672146092058
2022-08-08,0.0027196897237827975
2022-08-09,-7.810826356811126e-07
2022-08-10,0.018325291309031832
2022-08-11,-0.0006055141052641323
2022-08-12,0.013790175673010982
2022-08-15,-0.0005605295643020594
2022-08-16,-0.002916542542307671
2022-08-17,-0.0026117226524237595
2022-08-18,0.0024134009090219736
2022-08-19,-0.01222124241764768
2022-08-22,-0.017824674854160113
2022-08-23,0.0005437447939019016
2022-08-24,0.0031815979644400968
2022-08-25,0.009696967035701332
2022-08-26,-0.028472514104495736
2022-08-29,-0.0037993229182903643
2022-08-30,-0.013597840936344384
2022-08-31,-0.010534848399014623
2022-09-01,-0.003062307819261412
2022-09-02,-0.007996472341626603
2022-09-06,-0.005249846803794539
2022-09-07,0.009556675629782973
2022-09-08,0.0012341528436090152
2022-09-09,0.017976833667537218
2022-09-12,0.01382223007642208
2022-09-13,-0.038612057239342655
2022-09-14,0.002856577322275189
2022-09-15,-0.019162856626148
2022-09-16,-0.004171637103240027
2022-09-19,0.006657671362051136
2022-09-20,-0.008119534249411548
2022-09-21,-0.01283012810971636
2022-09-22,-0.0049349414890653255
2022-09-23,-0.018671912869817148
2022-09-26,-0.012369448531507322
2022-09-27,-0.001266791262567757
2022-09-28,0.018316615485689962
2022-09-29,-0.02113840428742811
2022-09-30,-0.014178964783357872
2022-10-03,0.02896548299901551
2022-10-04,0.027197440618899237
2022-10-05,-0.0012199320187655238
2022-10-06,-0.007720814265447257
2022-10-07,-0.024506735030588922
2022-10-10,-0.010633221788373847
2022-10-11,-0.008414699263402952
2022-10-12,-0.003390639737626111
2022-10-13,0.023473049005725555
2022-10-14,-0.024377444625391206
2022-10-17,0.023727322937926357
2022-10-18,0.005995758358577342
2022-10-19,-0.006886840207471739
2022-10-20,-0.004898527651159845
2022-10-21,0.019763908007691677
2022-10-24,0.009024690620801044
2022-10-25,0.016379459610464775
2022-10-26,-0.01278079062744681
2022-10-27,-0.008054089859756676
2022-10-28,0.02599372303512033
2022-10-31,-0.010453889884881572
2022-11-01,-0.0027953583500882843
2022-11-02,-0.02229912354264587
2022-11-03,-0.015890338872682257
2022-11-04,0.01919406768194066
2022-11-07,0.007223162389514104
2022-11-08,0.00347595583046203
2022-11-09,-0.020590824675635833
2022-11-10,0.059424272699012654
2022-11-11,0.01270732657365613
2022-11-14,-0.013821063534597533
2022-11-15,0.009719153525064219
2022-11-16,-0.0055837298575632625
2022-11-17,-0.0037384920166626365
2022-11-18,0.0008568774449341063
2022-11-21,-0.004192420653584439
2022-11-22,0.011686021444074678
2022-11-23,0.00269109981568908
2022-11-25,-0.0029155232157323852
2022-11-28,-0.017308016942148355
2022-11-29,-0.0008262357676624586
2022-11-30,0.035110558186775144
2022-12-01,0.0029488056251726906
2022-12-02,-0.0016155389494415362
2022-12-05,-0.017756031080103395
2022-12-06,-0.015936683237195624
2022-12-07,-0.003329033929601888
2022-12-08,0.005413612761507847
2022-12-09,-0.004686387779411705
2022-12-12,0.014134424639410613
2022-12-13,0.012969442498627071
2022-12-14,-0.0029486191076392716
2022-12-15,-0.025062899236219977
2022-12-16,-0.012952523985882279
2022-12-19,-0.008713648241668731
2022-12-20,0.00169892834839952
2022-12-21,0.014590952374914834
2022-12-22,-0.014573874798526523
2022-12-23,0.005209228507603097
2022-12-27,-0.004753427590271331
2022-12-28,-0.014324724370786395
2022-12-29,0.018081456115998592
2022-12-30,0.00012760703355276805
2023-01-03,-0.009130875659268506
2023-01-04,-0.003318713684944579
2023-01-05,-0.013293122762971527
2023-01-06,0.02158884136008421
2023-01-09,0.004150939783910906
2023-01-10,0.004549316605479504
2023-01-11,0.01976093290191231
2023-01-12,0.007305726312480654
2023-01-13,0.005682771768115669
2023-01-17,0.0017978287378666359
2023-01-18,-0.011643839782941277
2023-01-19,-0.002566286095854308
2023-01-20,0.016457891543714097
2023-01-23,0.009484706441531997
2023-01-24,0.0001474366752178104
2023-01-25,-0.0004963368793530874
2023-01-26,0.011448706919214324
2023-01-27,0.0016288647292471699
2023-01-30,-0.014621448267662145
2023-01-31,0.014620620430035914
2023-02-01,0.007957345135427542
2023-02-02,0.01685253692083437
2023-02-03,-0.012373022643690036
2023-02-06,-0.005327697731580505
2023-02-07,0.01676264077613293
2023-02-08,-0.00570705890334252
2023-02-09,-0.009650612188480862
2023-02-10,0.003596587850196309
2023-02-13,0.011839359111032286
2023-02-14,-0.0014363398754900724
2023-02-15,0.000498945051940108
2023-02-16,-0.013058311880363537
2023-02-17,-0.00613409600927336
2023-02-21,-0.018449847308928995
2023-02-22,-0.004573007538406843
2023-02-23,0.008030494366719442
2023-02-24,-0.011845962013306805
2023-02-27,0.002300202347297042
2023-02-28,-0.00045182556547203567
2023-03-01,-0.005400471038557274
2023-03-02,0.007824314046896574
2023-03-03,0.019381672575573463
2023-03-06,0.0036848720178510037
2023-03-07,-0.017237334175074615
2023-03-08,0.0013953804646851253
2023-03-09,-0.012193471951076552
2023-03-10,-0.007714933387633587
2023-03-13,0.005583054649562037
2023-03-14,0.008488188661795825
2023-03-15,-0.002080697932946296
2023-03-16,0.014910716323436721
2023-03-17,-0.00432530352897747
2023-03-20,0.004633236712513994
2023-03-21,0.007803381054310144
2023-03-22,-0.00897882417114424
2023-03-23,0.004854715825085554
2023-03-24,0.006816125587225296
2023-03-27,-0.0004332556894732281
2023-03-28,-0.0009722318900140913
2023-03-29,0.012497001976000155
2023-03-30,0.009600322970934027
2023-03-31,0.013759863513573976
2023-04-03,0.008226417058781339
2023-04-04,-0.0005974853673703924
2023-04-05,-0.004423528840918855
2023-04-06,0.005928368001409456
2023-04-10,-0.004626015393649923
2023-04-11,-0.0015395040499657777
2023-04-12,-1.805426507130452e-05
2023-04-13,0.013477262935852509
2023-04-14,-0.006334083952663661
2023-04-17,0.001939829476027033
2023-04-18,0.0014654067807120142
2023-04-19,-0.0013744105551362408
2023-04-20,-0.00667107780174821
2023-04-21,-0.0013886740740965298
2023-04-24,0.0004450954565712264
2023-04-25,-0.012745389346726853
2023-04-26,0.0040910830807585835
2023-04-27,0.01862149434689031
2023-04-28,0.009915890036733788
2023-05-01,-0.005477467577705369
2023-05-02,-0.00875280800502904
2023-05-03,-0.007595135829206623
2023-05-04,-0.001565299589771496
2023-05-05,0.019637140583409353
2023-05-08,-0.00015573220961914702
2023-05-09,-0.002635812081508132
2023-05-10,0.006660661366737219
2023-05-11,-0.004841714310683143
2023-05-12,-0.004486162833112577
2023-05-15,0.0020009665087415305
2023-05-16,-0.006202651625356959
2023-05-17,0.010497910932927013
2023-05-18,0.004514851539930831
2023-05-19,-1.1762019438932438e-05
2023-05-22,0.0010116513590489261
2023-05-23,-0.008077021546772478
2023-05-24,-0.005090484839115589
2023-05-25,0.00610881310934842
2023-05-26,0.012936038622041034
2023-05-30,-0.0011340618443240137
2023-05-31,-0.004958205614306304
2023-06-01,0.011918407420744058
2023-06-02,0.010300441723814736
2023-06-05,-0.0020596440076247335
2023-06-06,0.0003333517048044523
2023-06-07,-0.005819758459742775
2023-06-08,0.004744494493338724
2023-06-09,-0.00028483629091748976
2023-06-12,0.0038237810919922732
2023-06-13,0.0056287146975762085
2023-06-14,0.002547570682680767
2023-06-15,0.01545815716877209
2023-06-16,-0.003476576820451937
2023-06-20,-0.006139095795177185
2023-06-21,-0.003743302648916668
2023-06-22,-0.0003086735266078838
2023-06-23,-0.005956970403650058
2023-06-26,-0.002346526397402914
2023-06-27,0.007202919588840395
2023-06-28,0.004040012679937077
2023-06-29,0.0022472495511156876
2023-06-30,0.01294633597547584
2023-07-03,-0.0013266643261596715
2023-07-05,-0.00021825998403565675
2023-07-06,-0.003353007417116699
2023-07-07,-0.0009303179497626767
2023-07-10,-0.0025813908268848664
2023-07-11,0.0066433474099899924
2023-07-12,0.010326465144716378
2023-07-13,0.009032614916235892
2023-07-14,-0.002606651806568378
2023-07-17,0.002293900328347975
2023-07-18,0.01128950006349011
2023-07-19,0.0013114700179321479
2023-07-20,-0.008277515595671525
2023-07-21,-0.0005473203528980285
2023-07-24,0.005520642285669575
2023-07-25,0.004534434765851992
2023-07-26,-0.004208332846086049
2023-07-27,-0.010309611891431408
2023-07-28,0.011217143979772304
2023-07-31,0.0027510565265206513
